Gender,Category,Activity,Context,District,Material,Birthplace,Deathplace,Deathyear_nn,Birthyear_nn,Made_nn,Age_nn
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1935,1847,0,88
m,History,Politics_Administration,NSresistance_persecuted,Mitte,Metall_Stahl,other,KZ or NS_capture,1938,1903,0,35
m,History,Politics_Administration,no_specific_context,Wedding,Metall_Stahl,other,Berlin,1925,1856,0,69
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1851,1803,0,48
m,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1961,1871,0,90
m,History,Politics_Administration,no_specific_context,Moabit,Metall_Stahl,Berlin,Berlin,1954,1895,0,59
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1941,1864,1983,77
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Mitte,Metall_Stahl,Breslau,other in Germany,1945,1906,2000,39
m,History,CivilSocietyOrganisation,other,Moabit,Metall_Stahl,no_information,no_information,0,0,2003,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1811,1733,0,78
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,other in Germany,1947,1858,0,89
m,History,Politics_Administration,no_specific_context,Moabit,Metall_Stahl,other,other in Germany,1996,1931,0,65
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1850,1764,0,86
m,Science and Research,Science_otherResearch,NSresistance_persecuted,Mitte,Metall_Stahl,other,Berlin,1943,1894,0,49
f,History,Civilian,no_specific_context,Moabit,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,Politics_Administration,other_countries,Gesundbrunnen,Metall_Stahl,other,outside Germany,1963,1886,1986,77
f,Science and Research,Science_otherResearch,no_specific_context,Moabit,Metall_Stahl,other,Berlin,1935,1871,0,64
f,Religion and Philosophy,Chairman_Business_Finances,other,Moabit,Metall_Stahl,Berlin,Berlin,1951,1875,1952,76
f,Science and Research,Science_otherResearch,NSresistance_persecuted,Moabit,Metall_Stahl,other,other in Germany,1942,1885,2007,57
m,Science and Research,Science_otherResearch,NSresistance_persecuted,Mitte,Metall_Stahl,other,KZ or NS_capture,1944,1891,0,53
m,History,Civilian,GDRflight_victim,Moabit,Metall_Stahl,Berlin,Berlin,1948,1933,1999,15
m,History,Politics_Administration,NSresistance_persecuted,Mitte,Metall_Stahl,other,KZ or NS_capture,1938,1903,2009,35
groups of mixed gender,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,outside Germany,1968,1879,0,89
m,History,CivilSocietyOrganisation,SocialPolicy_issues,Wedding,Metall_Stahl,no_information,no_information,0,1869,0,-1869
m,History,Socialists,NSresistance_persecuted,Mitte,Metall_Stahl,other,other in Germany,1982,1910,2000,72
m,Religion and Philosophy,Christian_Church,SocialPolicy_issues,Wedding,Metall_Stahl,no_information,other in Germany,1944,1853,0,91
m,History,Medical,no_specific_context,Gesundbrunnen,Metall_Stahl,no_information,no_information,0,1834,1988,-1834
f,History,Politics_Administration,no_specific_context,Wedding,Metall_Stahl,other,Berlin,1986,1934,0,52
m,Religion and Philosophy,Politics_Administration,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1705,0,0,1705
m,Culture,Creative_Arts,no_specific_context,Tiergarten,Metall_Stahl,other,no_information,0,1891,0,-1891
m,History,Politics_Administration,NovemberRevolution_Weimar,Wedding,Metall_Stahl,other,Berlin,1925,1871,0,54
m,History,Politics_Administration,SocialPolicy_issues,Wedding,Metall_Stahl,no_information,no_information,0,1851,0,-1851
m,Business,Chairman_Business_Finances,no_specific_context,Wedding,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,CivilSocietyOrganisation,SocialPolicy_issues,Wedding,Metall_Stahl,no_information,no_information,0,0,0,0
m,Science and Research,Science_otherResearch,no_specific_context,Wedding,Metall_Stahl,other,Berlin,1918,1839,0,79
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Tiergarten,Metall_Stahl,Breslau,other in Germany,1945,1906,0,39
m,Business,Chairman_Business_Finances,other,Tiergarten,Metall_Stahl,Berlin,Berlin,1932,1851,0,81
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1886,1800,1900,86
f,History,Politics_Administration,no_specific_context,Wedding,Metall_Stahl,other,Berlin,1957,1887,0,70
m,Religion and Philosophy,Christian_Church,other,Mitte,Metall_Stahl,other,other in Germany,0,0,1957,0
m,Science and Research,Science_otherResearch,no_specific_context,Wedding,Metall_Stahl,other,Berlin,1919,1850,0,69
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,Berlin,0,0,1962,0
m,Religion and Philosophy,Christian_Church,other,Mitte,Metall_Stahl,Breslau,Berlin,1834,1768,0,66
m,History,Chairman_Business_Finances,Jewish,Mitte,Metall_Stahl,no_information,no_information,0,0,1948,0
m,History,Politics_Administration,NovemberRevolution_Weimar,Wedding,Metall_Stahl,Berlin,Berlin,1922,1867,0,55
m,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,other,Baden-Baden,1910,1843,1982,67
m,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1896,1818,1996,78
m,Science and Research,Medical,SocialPolicy_issues,Hansaviertel,Metall_Stahl,other,other in Germany,1935,1868,1994,67
m,Religion and Philosophy,Jewish_Synagogue,Jewish,Moabit,Metall_Stahl,other,outside Germany,1994,1902,2001,92
f,History,Civilian,NSresistance_persecuted,Mitte,Metall_Stahl,Berlin,KZ or NS_capture,1944,1892,2001,52
m,Culture,Creative_Arts,no_specific_context,Tiergarten,Metall_Stahl,other,Berlin,1884,1841,0,43
m,History,Military_Police,other,Tiergarten,Metall_Stahl,no_information,no_information,0,0,0,0
unspecified,History,Civilian,GDRflight_victim,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,2002,0
no person,Building,Architecture,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,1999,0
no person,Building,Military_Police,other,Mitte,Metall_Stahl,no_information,no_information,0,0,2003,0
no person,History,Civilian,AntiWar,Mitte,Metall_Stahl,no_information,no_information,0,0,1993,0
unspecified,History,Civilian,AntiWar,Mitte,Metall_Stahl,no_information,no_information,0,0,1993,0
m,History,Politics_Administration,SocialPolicy_issues,Gesundbrunnen,Metall_Stahl,other,outside Germany,1950,1859,1988,91
no person,History,Civilian,NSresistance_persecuted,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,Culture,Creative_Arts,NSresistance_persecuted,Mitte,Metall_Stahl,no_information,no_information,0,0,1995,0
no person,History,Civilian,Wall_GermanUnity,Tiergarten,Metall_Stahl,no_information,no_information,0,0,1991,0
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1943,1853,2002,90
m,History,Politics_Administration,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,1858,2002,-1858
no person,History,CivilSocietyOrganisation,other,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
no person,History,Civilian,GDRflight_victim,Mitte,Metall_Stahl,no_information,no_information,0,0,1993,0
m,History,Politics_Administration,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
no person,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
no person,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
m,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
no person,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
m,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
no person,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
m,Science and Research,Medical,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,1998,0
m,History,Civilian,Prussian_times,Mitte,Metall_Stahl,Berlin,Berlin,1848,1830,1999,18
m,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,1999,0
no person,History,Civilian,Prussian_times,Mitte,Metall_Stahl,no_information,no_information,0,0,2000,0
no person,Building,Architecture,no_specific_context,Moabit,Metall_Stahl,no_information,no_information,0,0,0,0
no person,Building,Jewish_Synagogue,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,Building,Christian_Church,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,Building,Jewish_Synagogue,Jewish,Mitte,Metall_Stahl,no_information,no_information,0,0,2000,0
no person,Building,Jewish_Synagogue,Jewish,Mitte,Metall_Stahl,no_information,no_information,0,0,1948,0
m,History,Civilian,AntiWar,Mitte,Metall_Stahl,Breslau,other in Germany,1967,1894,0,73
m,Culture,Architecture,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,History,Politics_Administration,other,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,Socialists,NovemberRevolution_Weimar,Mitte,Metall_Stahl,Leipzig,Berlin,1919,1871,1988,48
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,1997,0
no person,Building,Architecture,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,2013,0
m,Culture,Architecture,Prussian_times,Mitte,Metall_Stahl,other,Berlin,1841,1781,0,60
no person,Nature,PublicPlaces_Buildings,no_specific_context,Moabit,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,Politics_Administration,no_specific_context,Tiergarten,Metall_Stahl,other,Berlin,1953,1884,1954,69
no person,Nature,PublicPlaces_Buildings,no_specific_context,Tiergarten,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,CivilSocietyOrganisation,other,Gesundbrunnen,Metall_Stahl,other,Berlin,1989,1900,0,89
no person,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1876,1810,0,66
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,Berlin,Berlin,1851,1803,0,48
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,other in Germany,1805,1759,0,46
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,outside Germany,1794,1754,0,40
m,Religion and Philosophy,other,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1831,1770,0,61
m,Culture,Creative_Arts,no_specific_context,Mitte,Metall_Stahl,other,outside Germany,1827,0,0,1827
m,Culture,Creative_Arts,GDR_GDR_personality,Mitte,Metall_Stahl,Berlin,Berlin,1967,1894,0,73
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,Metall_Stahl,other,other in Germany,1884,1829,1999,55
no person,History,CivilSocietyOrganisation,SocialPolicy_issues,Gesundbrunnen,Metall_Stahl,no_information,no_information,0,0,1989,0
m,History,Civilian,NSresistance_persecuted,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,Metall_Stahl,no_information,no_information,0,0,2008,0
m,Culture,Architecture,no_specific_context,Mitte,Metall_Stahl,other,Berlin,1879,1813,0,66
no person,Building,Architecture,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,1995,0
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,Politics_Administration,other_countries,Mitte,Metall_Stahl,other,outside Germany,1968,1929,0,39
no person,History,Politics_Administration,other_countries,Tiergarten,other,no_information,no_information,0,0,0,0
no person,Building,PublicPlaces_Buildings,other_countries,Tiergarten,other,no_information,no_information,0,0,0,0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,Infokasten,no_information,no_information,0,0,2000,0
no person,Building,Military_Police,AntiWar,Gesundbrunnen,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1990,0
no person,Building,Education_School,other,Tiergarten,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,Politics_Administration,SocialPolicy_issues,Mitte,"Bronze, Messing, Kupfer",other,other in Germany,1883,1808,1992,75
unspecified,History,Politics_Administration,AntiWar,Tiergarten,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
unspecified,History,Civilian,GDRflight_victim,Tiergarten,Mauerkreuz,no_information,no_information,0,0,2003,0
unspecified,History,Civilian,NSresistance_persecuted,Wedding,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
no person,History,Civilian,NSresistance_persecuted,Moabit,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
m,History,Socialists,NovemberRevolution_Weimar,Tiergarten,Stein,Leipzig,Berlin,1919,1871,0,48
no person,History,Civilian,NSresistance_persecuted,Moabit,Metall_Stahl,no_information,no_information,0,0,0,0
no person,History,Politics_Administration,other_countries,Tiergarten,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2003,0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,Infokasten,no_information,no_information,0,0,0,0
no person,Building,Architecture,no_specific_context,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,Stein,no_information,no_information,0,0,0,0
f,History,Politics_Administration,other_countries,Tiergarten,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
no person,History,Civilian,NSresistance_persecuted,Moabit,Porzellan,no_information,no_information,0,0,2001,0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1987,0
no person,Building,Jewish_Synagogue,NSresistance_persecuted,Hansaviertel,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
m,History,Socialists,NSresistance_persecuted,Mitte,other,no_information,no_information,0,0,1995,0
no person,Building,PublicPlaces_Buildings,GDR_GDR_personality,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2011,0
no person,History,Politics_Administration,NSresistance_persecuted,Tiergarten,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2001,0
groups of mixed gender,History,Socialists,NovemberRevolution_Weimar,Tiergarten,"Bronze, Messing, Kupfer",Leipzig,Berlin,1919,1871,0,48
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
m,History,Medical,no_specific_context,Mitte,"Bronze, Messing, Kupfer",Potsdam,Berlin,1925,1843,1999,82
m,Business,Chairman_Business_Finances,other,Mitte,Porzellan,Berlin,Berlin,1932,1851,1995,81
m,Building,Education_School,SocialPolicy_issues,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1853,1778,2001,75
groups of mixed gender,History,Civilian,SocialPolicy_issues,Moabit,Metall_Stahl,no_information,no_information,0,0,2011,0
no person,History,Politics_Administration,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1870,0
no person,History,Politics_Administration,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1871,0
no person,History,Politics_Administration,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1865,0
no person,History,Politics_Administration,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
no person,Building,Architecture,no_specific_context,Mitte,other,no_information,no_information,0,0,1997,0
m,History,Christian_Church,SocialPolicy_issues,Tiergarten,Porzellan,other,other in Germany,1881,1808,1989,73
m,Business,Chairman_Business_Finances,no_specific_context,Moabit,Metall_Stahl,other,Berlin,1886,1837,1955,49
no person,History,Education_School,NSresistance_persecuted,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2000,0
no person,History,Military_Police,AntiWar,Mitte,Metall_Stahl,no_information,no_information,0,0,0,0
no person,History,Civilian,GDRflight_victim,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2009,0
m,History,Civilian,GDRflight_victim,Gesundbrunnen,"Bronze, Messing, Kupfer",other,Berlin,2001,1939,2011,62
m,History,Civilian,GDRflight_victim,Mitte,"Bronze, Messing, Kupfer",other,Berlin,1964,1943,0,21
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,Stein,no_information,no_information,0,0,0,0
f,History,CivilSocietyOrganisation,SocialPolicy_issues,Moabit,Acrylglas,no_information,no_information,0,0,0,0
m,History,CivilSocietyOrganisation,other,Mitte,"Bronze, Messing, Kupfer",other,no_information,0,1778,0,-1778
no person,Building,Christian_Church,no_specific_context,Mitte,other,no_information,no_information,0,0,1983,0
no person,Building,PublicPlaces_Buildings,other_countries,Mitte,Acrylglas,no_information,no_information,0,0,2003,0
no person,Building,Medical,other_countries,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1994,0
no person,Building,Military_Police,AntiWar,Moabit,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2005,0
m,History,Politics_Administration,Prussian_times,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1935,0
no person,Building,Medical,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,0,0
no person,Building,Christian_Church,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1987,0
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1987,0
no person,Building,Education_School,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,1991,0
no person,Business,Chairman_Business_Finances,no_specific_context,Mitte,"Bronze, Messing, Kupfer",no_information,no_information,0,0,2003,0
m,Building,Architecture,no_specific_context,Wedding,"Bronze, Messing, Kupfer",Berlin,Berlin,1967,1894,0,73
m,History,Civilian,GDRflight_victim,Tiergarten,Mauerkreuz,Berlin,Berlin,1961,1937,2003,24
m,History,Civilian,GDRflight_victim,Tiergarten,Mauerkreuz,other,Berlin,1961,1936,2003,25
m,History,Civilian,GDRflight_victim,Tiergarten,Mauerkreuz,Berlin,Berlin,1961,1936,2003,25
